  -3.4126561e-01   3.9698708e-01   1.9379254e-01  -1.6661052e-01  -4.2010880e-01  -2.7012032e-01   1.5891361e-01   9.9998844e-01  -7.0093635e-01  -4.5272943e-01  -4.6107211e-01   2.5612388e-01  -4.4995903e-01  -6.0510811e-01  -4.2789989e-01  -3.6577138e-01   2.0857668e-01  -7.6655258e-01  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01   6.3517892e-01  -8.4720395e-02  -2.0352324e-01   2.3994495e+00  -1.5675587e-01  -1.7972201e-01   2.9702481e-01  -1.6503949e-01  -7.3811296e-01  -7.6282483e-01  -2.0162465e-01   7.3437130e-01  -5.6063544e-01   3.0916588e-02  -3.9255425e-02   1.9071193e-01  -6.2936815e-01  -1.2600134e-01  -1.6046904e-01   1.2360065e-01
  -4.0343239e-01  -2.1860602e+00   1.9379254e-01  -1.6661052e-01  -4.2010880e-01  -2.7012032e-01   1.5891361e-01   9.9998844e-01  -7.0093635e-01  -4.5272943e-01  -4.6107211e-01   2.5612388e-01   5.4636028e-01  -6.0510811e-01  -4.2789989e-01  -3.6577138e-01   5.8020646e-02  -1.0319546e+00  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01   1.1223987e+00  -8.4720395e-02   4.9087866e+00  -4.1636722e-01  -1.5675587e-01  -2.0183306e-01   2.9073267e-01   6.0534127e+00  -7.3811296e-01  -7.2896059e-01  -2.0162465e-01   7.3437130e-01  -5.6063544e-01   3.0916588e-02   2.9619384e+00  -7.5326236e-02  -6.2936815e-01   2.3861036e+00  -1.6046904e-01   1.2360065e-01
  -3.4126561e-01   3.7478778e-01   1.9379254e-01  -1.6661052e-01  -4.2010880e-01  -2.7012032e-01   1.5891361e-01   9.9998844e-01  -7.0093635e-01  -4.5272943e-01  -4.6107211e-01   2.5612388e-01   5.4636028e-01  -6.0510811e-01  -4.2789989e-01  -3.6577138e-01   5.8020646e-02  -1.0319546e+00  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01   1.2053297e+00  -8.4720395e-02   4.9087866e+00  -4.1636722e-01  -1.5675587e-01  -1.7972201e-01   2.9073267e-01   6.0534127e+00  -7.3811296e-01  -7.6282483e-01  -2.0162465e-01   7.3437130e-01  -5.6063544e-01   3.0916588e-02   2.9629387e+00  -7.5326236e-02  -6.2936815e-01   2.3861036e+00  -1.6046904e-01   1.2360065e-01
  -9.2598512e-02   4.3231216e-01   1.9379254e-01  -1.6661052e-01  -4.2010880e-01  -2.7012032e-01   1.5891361e-01   9.9998844e-01  -7.0093635e-01  -4.5272943e-01  -4.6107211e-01   2.5612388e-01   5.4636028e-01  -6.0510811e-01  -3.8590469e-01  -3.6577138e-01   5.8020646e-02  -1.0319546e+00  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01   1.1638642e+00  -8.4720395e-02   4.9087866e+00  -4.1636722e-01  -1.5675587e-01  -9.5699998e-02   2.9073267e-01   6.0534127e+00  -7.3811296e-01  -8.6537145e-01  -2.0162465e-01   7.3437130e-01  -5.6063544e-01   3.0916588e-02   2.9629387e+00  -7.5326236e-02  -6.2936815e-01   2.3861036e+00  -1.6046904e-01   1.2360065e-01
  -2.9921162e-01  -1.5773118e-01   8.7757559e-01  -1.6661052e-01  -4.2010880e-01  -2.7012032e-01   1.5891361e-01   9.2343941e-01  -7.0093635e-01   1.1051296e-01  -4.6107211e-01   2.5612388e-01   1.9124476e+00   1.2138453e+00  -4.4559105e-02   3.0729049e-01   1.6556067e-01  -1.0983050e+00  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01   1.7962132e+00  -8.4720395e-02  -2.0352324e-01   2.3994495e+00  -1.5675587e-01  -3.3789045e-02   1.3878493e-02  -1.6503949e-01  -7.3811296e-01   7.5104954e-01  -2.0162465e-01   7.3437130e-01  -5.6063544e-01  -7.6462000e-01   6.7794568e+00  -3.6158953e-01  -6.2936815e-01   4.5036792e+00  -1.6046904e-01   5.7017150e-01
   4.4534080e-02   4.5512811e-01   1.9379254e-01  -1.6661052e-01  -4.2010880e-01  -2.7012032e-01   6.0838776e-01   7.3753462e-01  -1.9164720e-01  -4.5272943e-01  -4.6107211e-01   2.5612388e-01  -3.0787226e-01  -5.9747613e-01  -1.1239750e-01  -3.6577138e-01  -2.8011373e-02  -6.0067635e-01  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01   5.9371341e-01  -8.4720395e-02  -2.0352324e-01   2.3994495e+00  -1.5675587e-01   1.3425497e-01  -1.4971715e-01  -1.6503949e-01  -7.3811296e-01  -7.6711748e-01  -2.0162465e-01   7.3437130e-01  -5.6063544e-01   3.0916588e-02   2.7612879e-03   1.4908932e-02  -6.2936815e-01  -5.4341936e-02  -1.6046904e-01   1.2360065e-01
   4.4534080e-02   5.1855468e-01   8.7757559e-01  -1.6661052e-01  -4.2010880e-01  -2.7012032e-01   6.0838776e-01   9.9998844e-01  -7.0093635e-01  -4.5272943e-01  -4.6107211e-01   2.5612388e-01  -2.5410597e-02  -5.9747613e-01  -1.1239750e-01  -3.6577138e-01   7.4627679e-01  -9.3242881e-01  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01   8.1140735e-01  -8.4720395e-02  -2.0352324e-01   2.3994495e+00  -1.5675587e-01   1.3425497e-01  -1.5600929e-01  -1.6503949e-01  -7.3811296e-01  -7.6711748e-01  -2.0162465e-01   1.3920638e+00  -5.6063544e-01   3.0916588e-02   9.0796305e-02   3.7896116e-01  -6.2936815e-01   1.9364791e-01  -1.6046904e-01   5.7017150e-01
   4.4534080e-02   4.8014637e-01   8.7757559e-01  -1.6661052e-01  -4.2010880e-01  -2.7012032e-01   6.0838776e-01   9.9998844e-01  -7.0093635e-01  -4.5272943e-01  -4.6107211e-01   2.5612388e-01   1.3475243e+00  -5.9747613e-01  -1.1239750e-01  -3.6577138e-01   4.4516473e-01  -1.4300575e+00  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01   1.8273124e+00  -8.4720395e-02   4.9087866e+00  -4.1636722e-01  -1.5675587e-01   1.3425497e-01  -1.4971715e-01   6.0534127e+00  -7.3811296e-01  -7.6711748e-01  -2.0162465e-01   1.3920638e+00  -5.6063544e-01   3.0916588e-02   2.9749435e+00  -9.0884024e-02  -6.2936815e-01   2.9344188e+00  -1.6046904e-01   5.7017150e-01
   2.3651971e-01   5.9810218e-01   8.7757559e-01  -1.6661052e-01  -4.2010880e-01  -2.7012032e-01   6.0838776e-01   9.9998844e-01  -7.0093635e-01  -4.5272943e-01  -4.6107211e-01   2.5612388e-01  -2.5410597e-02  -5.9747613e-01  -8.0093504e-02  -3.6577138e-01   7.4627679e-01  -9.3242881e-01  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01   8.2177373e-01  -8.4720395e-02  -2.0352324e-01   2.3994495e+00  -1.5675587e-01   2.1385477e-01  -1.5600929e-01  -1.6503949e-01  -7.3811296e-01  -8.1958319e-01  -2.0162465e-01   1.3920638e+00  -5.6063544e-01   3.0916588e-02   1.4981978e-01   3.7896116e-01  -6.2936815e-01   1.9525823e-01  -1.6046904e-01   5.7017150e-01
   2.3651971e-01   5.9836646e-01   8.7757559e-01  -1.6661052e-01  -4.2010880e-01  -2.7012032e-01   6.0838776e-01   9.9998844e-01  -7.0093635e-01  -4.5272943e-01  -4.6107211e-01   2.5612388e-01  -2.5410597e-02  -5.9747613e-01  -8.0093504e-02  -3.6577138e-01   7.4627679e-01  -9.3242881e-01  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01   8.1140735e-01  -8.4720395e-02  -2.0352324e-01   2.3994495e+00  -1.5675587e-01   2.1385477e-01  -1.5600929e-01  -1.6503949e-01  -7.3811296e-01  -8.1958319e-01  -2.0162465e-01   1.3920638e+00  -5.6063544e-01   3.0916588e-02   1.1380546e-01   3.7896116e-01  -6.2936815e-01   1.9525823e-01  -1.6046904e-01   5.7017150e-01
   4.4534080e-02   5.1837850e-01   8.7757559e-01  -1.6661052e-01  -4.2010880e-01  -2.7012032e-01   6.0838776e-01   9.9998844e-01  -7.0093635e-01  -4.5272943e-01  -4.6107211e-01   2.5612388e-01  -2.5410597e-02  -5.9747613e-01  -1.1239750e-01  -3.6577138e-01   7.4627679e-01  -9.3242881e-01  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01   8.2177373e-01  -8.4720395e-02  -2.0352324e-01   2.3994495e+00  -1.5675587e-01   1.3425497e-01  -1.5600929e-01  -1.6503949e-01  -7.3811296e-01  -7.6711748e-01  -2.0162465e-01   1.3920638e+00  -5.6063544e-01   3.0916588e-02   1.3181262e-01   3.7896116e-01  -6.2936815e-01   1.9364791e-01  -1.6046904e-01   5.7017150e-01
  -9.2598512e-02   5.1221202e-01   8.7757559e-01  -1.6661052e-01  -4.2010880e-01  -2.7012032e-01   6.0838776e-01   9.9998844e-01  -7.0093635e-01  -4.5272943e-01  -4.6107211e-01   2.5612388e-01  -2.5410597e-02  -5.9747613e-01  -1.4470150e-01  -3.6577138e-01   7.4627679e-01  -9.3242881e-01  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01   9.2543750e-01  -8.4720395e-02  -2.0352324e-01   2.3994495e+00  -1.5675587e-01   9.0032862e-02  -1.5600929e-01  -1.6503949e-01  -7.3811296e-01  -8.1958319e-01  -2.0162465e-01   1.3920638e+00  -5.6063544e-01   3.0916588e-02   7.9791928e-02   3.7896116e-01  -6.2936815e-01   1.9203758e-01  -1.6046904e-01   5.7017150e-01
   5.2724081e-01   8.9365240e-01   8.7757559e-01  -1.6661052e-01   8.5321904e-03  -2.7012032e-01   1.0578619e+00   3.2198274e-01  -7.0093635e-01   6.7375536e-01   1.8065754e-01   2.5612388e-01   4.0769728e-01  -2.8838125e-01   3.6570168e-01   5.3164445e-01   1.8646930e+00  -2.6892389e-01  -8.3798252e-02   2.9169725e+00  -1.3479008e-01   2.3089019e-01  -8.4720395e-02  -2.0352324e-01   2.3994495e+00  -1.5675587e-01   6.0743154e-01   3.9047054e-02  -1.6503949e-01   9.8592798e-01  -5.5105412e-01  -2.0162465e-01   2.0497562e+00   3.1887443e-01   3.0916588e-02   1.5782297e-01   1.3202073e+00   2.8773599e-01   4.3922226e-01  -1.6046904e-01   5.7017150e-01
  -4.0343239e-01  -7.3447256e-01  -4.8999051e-01  -1.6661052e-01  -4.2010880e-01  -2.7012032e-01   1.5891361e-01   1.2296355e+00  -7.0093635e-01  -4.5272943e-01  -4.6107211e-01   2.5612388e-01   2.2623706e-01  -1.7181041e+00   1.2557529e-01   8.2936534e-02  -6.5174351e-01  -7.9972783e-01  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01   5.9371341e-01   1.2411142e-01  -2.0352324e-01  -4.1636722e-01  -1.5675587e-01  -9.5699998e-02   7.5863530e-03  -1.6503949e-01  -7.3811296e-01   6.9715294e-01  -2.0162465e-01  -5.8101362e-01  -5.6063544e-01  -7.6462000e-01  -3.3137162e-01  -8.8588697e-01  -6.2936815e-01  -7.5276143e-02  -1.6046904e-01  -3.2297020e-01
   3.2794144e-01  -3.8500974e-01  -4.8999051e-01  -1.6661052e-01  -4.2010880e-01  -2.7012032e-01   1.5891361e-01   1.8748345e+00  -7.0093635e-01  -4.5272943e-01  -4.6107211e-01   3.5356920e-01   1.7488040e-01  -1.0261386e+00   2.7525048e-01   8.2936534e-02  -5.2269548e-01  -1.1978308e+00  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01   7.6994184e-01   1.2411142e-01  -2.0352324e-01  -4.1636722e-01  -1.5675587e-01   4.0400984e-01   1.2942127e-03  -1.6503949e-01   2.5769322e-01  -1.9719514e-02  -2.0162465e-01  -5.8101362e-01  -5.6063544e-01  -7.6462000e-01  -1.6330477e-01  -4.2382068e-01  -6.2936815e-01   4.0906800e-04  -1.6046904e-01  -3.2297020e-01
  -2.5898606e-01   2.6123659e-01  -4.8999051e-01  -1.6661052e-01   1.2944552e+00  -2.7012032e-01   1.5891361e-01   2.1919662e+00  -7.0093635e-01  -1.0159718e+00   8.2238719e-01   2.5612388e-01  -3.1643170e-01  -1.1411788e-01  -2.4053670e-01  -8.1447930e-01  -1.5705940e-01  -9.9877930e-01  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01   1.1534978e+00  -8.4720395e-02  -2.0352324e-01  -4.1636722e-01  -1.5675587e-01  -7.2557793e-03   1.0196846e-01  -1.6503949e-01  -7.3811296e-01  -4.2227464e-01  -2.0162465e-01  -5.8101362e-01   3.1887443e-01  -7.6462000e-01  -1.9231631e-01   4.2719030e-01   1.2048401e+00  -1.5659749e-01  -1.6046904e-01  -3.2297020e-01
   8.8561398e-01   1.0279934e+00   2.2451417e+00  -1.6661052e-01   1.2944552e+00  -2.7012032e-01   1.9568102e+00   2.1919662e+00  -7.0093635e-01  -1.0159718e+00   8.2238719e-01   2.5612388e-01   9.0414505e-01  -1.9552559e-01   6.1659607e-01  -8.1447930e-01   1.8431850e+00  -1.5295832e+00  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01   1.6925495e+00  -8.4720395e-02  -2.0352324e-01   2.3994495e+00  -1.5675587e-01   9.8331948e-01   1.3878493e-02  -1.6503949e-01  -7.3811296e-01  -6.7458703e-01  -2.0162465e-01   2.0497562e+00   3.1887443e-01  -7.6462000e-01   3.3589380e-01   8.4725057e-01   1.2048401e+00   7.3552181e-01  -1.6046904e-01   1.4633132e+00
   1.5789702e-01   2.5841763e-01   8.7757559e-01  -1.6661052e-01   1.2944552e+00  -2.7012032e-01   6.0838776e-01  -1.1544029e-01  -7.0093635e-01   1.1051296e-01   8.2238719e-01  -2.5448963e-01   6.0456450e-01   6.1091950e-01   4.5830648e-01  -3.6577138e-01   5.0968874e-01   1.2917906e-01  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01   1.1686003e-01  -8.4720395e-02  -2.0352324e-01   2.3994495e+00  -1.5675587e-01   3.5536552e-01   1.2942127e-03  -1.6503949e-01   2.1625034e-01   2.4403995e-01  -2.0162465e-01   1.3920638e+00   7.5862937e-01   3.0916588e-02   1.3281302e-01   1.5648480e-01   1.2048401e+00   3.8930223e-01  -1.6046904e-01   5.7017150e-01
   1.1050261e+00  -5.9370080e-01   2.9289247e+00  -1.6661052e-01   2.5803782e+00  -2.7012032e-01   3.3052327e+00   7.8127693e-01  -7.0093635e-01   1.8002402e+00   1.4641168e+00  -5.9619790e-01   1.9603805e+00  -6.6997987e-01   1.5146472e+00   1.8777682e+00   9.1834083e-01  -7.6655258e-01  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01   5.9371341e-01   3.3294323e-01  -2.0352324e-01   2.3994495e+00  -1.5675587e-01   9.0371968e-01   7.5863530e-03  -1.6503949e-01   2.2664544e+00   1.2599670e+00  -2.0162465e-01   5.3382185e+00   1.1983843e+00   1.6219898e+00   8.2308759e-01   4.1163252e-01   1.2048401e+00   1.3321467e+00  -1.6046904e-01   1.4633132e+00
   3.8645134e-01   3.5487888e-01  -4.8999051e-01  -1.6661052e-01   4.3717318e-01  -2.7012032e-01   1.5891361e-01   4.8593345e-02   3.1764195e-01   1.1051296e-01  -1.4020728e-01  -2.9606630e-01   1.8001607e-01   5.7784762e-01   3.5708728e-01   5.3164445e-01  -3.9364745e-01   2.9653324e-02  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01  -1.8376493e-01  -8.4720395e-02  -2.0352324e-01  -4.1636722e-01  -1.5675587e-01   4.7034300e-01   1.2942127e-03  -1.6503949e-01   1.9590718e-01  -1.6411077e-04  -2.0162465e-01   7.6678837e-02  -5.6063544e-01   3.0916588e-02  -2.0532148e-01  -3.6781264e-01   2.8773599e-01  -1.1231359e-01  -1.6046904e-01  -3.2297020e-01
   3.5171109e-01   3.8148281e-01  -4.8999051e-01  -1.6661052e-01   4.3717318e-01  -2.7012032e-01   1.5891361e-01   9.2335649e-02   3.1764195e-01   1.1051296e-01  -1.4020728e-01  -3.0516120e-01   8.2438401e-02   4.8626395e-01   3.0647768e-01   5.3164445e-01  -3.2912344e-01   2.9653324e-02  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01  -1.7339855e-01  -8.4720395e-02  -2.0352324e-01  -4.1636722e-01  -1.5675587e-01   4.2169868e-01   1.3878493e-02  -1.6503949e-01   1.8850966e-01  -4.6429333e-02  -2.0162465e-01   7.6678837e-02  -5.6063544e-01   3.0916588e-02  -2.0532148e-01  -2.7602170e-01   2.8773599e-01  -1.3324779e-01  -1.6046904e-01  -3.2297020e-01
   1.6338233e-01   6.0638287e-01  -4.8999051e-01  -1.6661052e-01   4.3717318e-01  -2.7012032e-01   6.0838776e-01   1.1312154e+00  -1.9164720e-01   1.1051296e-01   1.1432520e+00   2.5612388e-01   9.6133512e-02   3.2217654e-01   1.2126809e-01  -3.6577138e-01   4.2365672e-01  -4.3480012e-01  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01   3.7601948e-01  -8.4720395e-02  -2.0352324e-01  -4.1636722e-01  -1.5675587e-01   3.4652110e-01  -4.9979275e-03  -1.6503949e-01   9.3683539e-01  -2.1241178e-01  -2.0162465e-01   7.3437130e-01   1.1983843e+00  -7.6462000e-01  -1.3529363e-01   5.6721039e-01   1.2048401e+00   3.0200055e-02  -1.6046904e-01  -3.2297020e-01
  -5.1862377e-01  -2.2783811e+00  -4.8999051e-01  -1.6661052e-01  -4.2010880e-01  -2.7012032e-01  -7.4003469e-01  -4.1070084e-01  -1.9164720e-01  -1.0159718e+00  -4.6107211e-01   2.5612388e-01  -1.0850698e+00  -2.8710926e-01  -6.7448708e-01  -8.1447930e-01  -1.1249196e+00   2.2870480e-01  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01  -4.1182524e-01  -8.4720395e-02  -2.0352324e-01  -4.1636722e-01  -1.5675587e-01  -3.5218823e-01   2.2151912e-01  -1.6503949e-01  -7.3811296e-01  -5.6631688e-01   1.3510323e+00  -5.8101362e-01  -5.6063544e-01  -7.6462000e-01  -7.6854551e-01  -1.5813201e+00  -6.2936815e-01  -1.1847891e+00  -1.6046904e-01  -3.2297020e-01
  -1.4310126e+00  -2.2893927e+00  -4.8999051e-01  -1.6661052e-01  -4.2010880e-01  -2.7012032e-01  -7.4003469e-01  -4.1070084e-01  -7.0093635e-01  -1.0159718e+00  -4.6107211e-01   2.5612388e-01  -1.5609749e+00  -1.7181041e+00  -1.4153255e+00  -8.1447930e-01  -1.1249196e+00   2.2870480e-01  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01  -7.4354933e-01  -8.4720395e-02  -2.0352324e-01  -4.1636722e-01  -1.5675587e-01  -9.5360892e-01   6.5567680e-01  -1.6503949e-01  -7.3811296e-01  -9.5456317e-01  -2.0162465e-01  -5.8101362e-01  -5.6063544e-01  -7.6462000e-01  -9.1560401e-01  -1.6466628e+00  -6.2936815e-01  -1.5052435e+00  -1.6046904e-01  -3.2297020e-01
  -1.4310126e+00  -4.7900440e-01  -4.8999051e-01  -1.6661052e-01  -4.2010880e-01  -2.7012032e-01  -7.4003469e-01   4.8593345e-02  -7.0093635e-01  -1.0159718e+00  -4.6107211e-01   2.5612388e-01  -1.4702448e+00  -1.7181041e+00  -1.4153255e+00  -8.1447930e-01  -1.0603956e+00  -3.6697168e-02  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01  -1.3193304e-01  -8.4720395e-02  -2.0352324e-01  -4.1636722e-01  -1.5675587e-01  -9.5360892e-01   7.1230607e-01  -1.6503949e-01  -7.3811296e-01  -9.5456317e-01  -2.0162465e-01  -5.8101362e-01  -5.6063544e-01  -7.6462000e-01  -7.4353556e-01  -1.3868477e+00  -6.2936815e-01  -1.2467866e+00  -1.6046904e-01  -3.2297020e-01
   8.2893251e-01   8.3554084e-02   3.6127078e+00  -1.6661052e-01  -4.2010880e-01  -2.7012032e-01  -7.4003469e-01  -4.1070084e-01  -7.0093635e-01  -1.0159718e+00  -4.6107211e-01   2.5612388e-01   2.6605430e+00  -7.0177976e-01   5.3475928e-01  -8.1447930e-01   6.3873677e-01  -1.3305318e+00  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01   3.0609113e+00  -8.4720395e-02   4.9087866e+00   2.3994495e+00  -1.5675587e-01   8.7718641e-01   3.2754914e-02   6.0534127e+00  -7.3811296e-01  -8.5630919e-01  -2.0162465e-01  -5.8101362e-01  -5.6063544e-01  -7.6462000e-01   3.0339670e+00  -6.2762770e-01  -6.2936815e-01   3.6630902e+00  -1.6046904e-01   2.3564549e+00
  -6.7404070e-01  -5.5291398e-01   1.9379254e-01  -1.6661052e-01  -4.2010880e-01  -2.7012032e-01  -7.4003469e-01  -4.1070084e-01  -7.0093635e-01  -1.0159718e+00  -4.6107211e-01   2.5612388e-01  -8.2486269e-01  -6.9796377e-01  -8.1231748e-01  -8.1447930e-01  -7.3777553e-01   1.2917906e-01  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01  -9.0467527e-02  -8.4720395e-02  -2.0352324e-01   2.3994495e+00  -1.5675587e-01  -5.0696562e-01  -3.9511063e-01  -1.6503949e-01  -7.3811296e-01  -8.0765917e-01  -2.0162465e-01  -5.8101362e-01  -5.6063544e-01  -7.6462000e-01  -2.6034337e-01  -1.1036960e+00  -6.2936815e-01  -5.1650482e-01  -1.6046904e-01   1.2360065e-01
   5.7333122e-02  -2.5119729e-01   2.2451417e+00  -1.6661052e-01  -4.2010880e-01  -2.7012032e-01  -7.4003469e-01  -4.1070084e-01  -7.0093635e-01  -1.0159718e+00  -4.6107211e-01   2.5612388e-01   2.2924869e+00  -6.6616389e-01   2.1279609e-01  -8.1447930e-01  -3.0761543e-01  -6.3385160e-01  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01   2.2627002e+00  -8.4720395e-02   4.9087866e+00  -4.1636722e-01  -1.5675587e-01   1.3867718e-01   2.6462774e-02   6.0534127e+00  -7.3811296e-01  -6.7935665e-01  -2.0162465e-01  -5.8101362e-01  -5.6063544e-01  -7.6462000e-01   2.9979527e+00  -1.0850267e+00  -6.2936815e-01   3.4811236e+00  -1.6046904e-01   1.4633132e+00
   1.1306242e+00   5.2806867e-01   3.6127078e+00  -1.6661052e-01  -4.2010880e-01  -2.7012032e-01   1.9568102e+00  -2.6853835e-01   8.2693110e-01  -4.5272943e-01  -4.6107211e-01   2.5612388e-01   2.4071835e+00   1.0599339e+00   1.2066825e+00   3.0729049e-01  -3.2912344e-01  -3.6844963e-01  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01   1.5785193e+00  -8.4720395e-02  -2.0352324e-01   2.3994495e+00  -1.5675587e-01   1.1071414e+00   7.5863530e-03  -1.6503949e-01  -7.3811296e-01   1.9586688e-01  -2.0162465e-01   3.3651411e+00  -5.6063544e-01  -7.6462000e-01   6.4073088e+00  -6.2140458e-01  -6.2936815e-01   4.3394261e+00  -1.6046904e-01   1.9098841e+00
   9.0206989e-01   5.8136461e-01   8.7757559e-01  -1.6661052e-01   8.5321904e-03  -2.7012032e-01   6.0838776e-01  -6.6221908e-01  -1.9164720e-01   1.8002402e+00   5.0152237e-01   2.5612388e-01   7.7746527e-01   4.3538413e-01   8.6641366e-01   1.8777682e+00   5.3119675e-01  -1.3622291e-01  -8.3798252e-02   2.9169725e+00  -1.3479008e-01   3.5528672e-01  -8.4720395e-02  -2.0352324e-01  -4.1636722e-01  -1.5675587e-01   6.2512039e-01   7.5863530e-03  -1.6503949e-01   1.0494793e+00   1.6820314e-01  -2.0162465e-01   7.3437130e-01   3.1887443e-01  -7.6462000e-01   7.8407207e-01   4.1007674e-01   2.8773599e-01   8.6756835e-01  -1.6046904e-01  -3.2297020e-01
   8.2893251e-01   9.1778974e-01   2.9289247e+00  -1.6661052e-01  -4.2010880e-01  -2.7012032e-01   1.9568102e+00   9.9998844e-01  -7.0093635e-01  -4.5272943e-01  -4.6107211e-01   2.5612388e-01   2.6365766e+00  -7.0177976e-01   5.3475928e-01  -3.6577138e-01   1.5635810e+00  -2.6575416e+00  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01   3.1438424e+00  -8.4720395e-02   4.9087866e+00  -4.1636722e-01  -1.5675587e-01   8.7718641e-01   3.2754914e-02   6.0534127e+00  -7.3811296e-01  -8.5630919e-01  -2.0162465e-01   3.3651411e+00  -5.6063544e-01   3.0916588e-02   3.0649793e+00  -1.2355538e-01  -6.2936815e-01   3.6671160e+00  -1.6046904e-01   1.9098841e+00
   1.2366734e+00   7.9216988e-01  -4.8999051e-01  -1.6661052e-01  -4.2010880e-01   1.5924741e+00   1.0578619e+00   4.8593345e-02   2.3547986e+00   6.7375536e-01  -4.6107211e-01  -1.1639793e+00   4.8815606e-01  -2.4004543e-01   1.2519081e+00   9.8035237e-01  -4.3666346e-01  -3.6697168e-02  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01  -5.9368393e-02  -8.4720395e-02  -2.0352324e-01  -4.1636722e-01  -1.5675587e-01   1.1115636e+00   7.5863530e-03  -1.6503949e-01   2.0507000e-01  -4.4421485e-01  -2.0162465e-01   7.6678837e-02  -5.6063544e-01   8.2645318e-01  -3.5253833e-02  -1.9318201e-02  -6.2936815e-01   1.4855884e-01  -1.6046904e-01  -3.2297020e-01
   9.3681015e-01   7.0442979e-01   2.9289247e+00  -1.6661052e-01  -4.2010880e-01  -2.7012032e-01   1.0578619e+00  -1.4824702e-01  -7.0093635e-01   1.2369978e+00  -4.6107211e-01   2.3533554e-01   1.2944557e+00   6.2999943e-01   9.9993686e-01   1.6534142e+00   1.0688969e+00  -5.0115061e-01  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01   6.0407979e-01  -8.4720395e-02  -2.0352324e-01   2.3994495e+00  -1.5675587e-01   7.8874219e-01   7.5863530e-03  -1.6503949e-01   2.6122386e-01   1.9729776e-01  -2.0162465e-01   1.3920638e+00  -5.6063544e-01  -7.6462000e-01   5.1396463e-01   3.6651493e-01  -6.2936815e-01   1.0181336e+00  -1.6046904e-01   1.4633132e+00
   1.5606859e-01  -2.2591770e+00  -4.8999051e-01  -1.6661052e-01  -4.2010880e-01  -2.7012032e-01   6.0838776e-01   1.4155403e+00  -1.9164720e-01  -1.0159718e+00  -4.6107211e-01   2.5612388e-01   1.1154051e-01  -6.8015584e-01   2.6878968e-01  -8.1447930e-01  -9.0983956e-01  -8.9925357e-01  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01   8.6323924e-01   1.2411142e-01  -2.0352324e-01  -4.1636722e-01  -1.5675587e-01   4.0400984e-01   1.2942127e-03  -1.6503949e-01  -7.3811296e-01  -1.1177300e-01  -2.0162465e-01  -5.8101362e-01  -5.6063544e-01  -7.6462000e-01  -1.8031153e-01  -1.0352417e+00  -6.2936815e-01  -7.2860658e-02  -1.6046904e-01  -3.2297020e-01
   6.0586349e-01  -3.3435658e-01  -4.8999051e-01  -1.6661052e-01  -4.2010880e-01  -2.7012032e-01   1.0578619e+00   1.0984086e+00   8.2693110e-01  -1.0159718e+00  -4.6107211e-01   2.5612388e-01   3.1354340e-01  -8.2389132e-01   6.0259767e-01  -8.1447930e-01  -9.5285557e-01  -7.0020209e-01  -8.3798252e-02  -2.3288009e-01  -1.3479008e-01   8.8397199e-01   1.2411142e-01  -2.0352324e-01  -4.1636722e-01  -1.5675587e-01   7.0029797e-01   7.5863530e-03  -1.6503949e-01  -7.3811296e-01   1.7960409e-02  -2.0162465e-01  -5.8101362e-01  -5.6063544e-01  -7.6462000e-01  -1.4729840e-01  -1.0632458e+00  -6.2936815e-01   4.2277483e-02  -1.6046904e-01  -3.2297020e-01
